	********* Load flat Linux image *********
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=165 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
s[uart-diag] THR write #3899 retired=96596386 data=73 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=155 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
o[uart-diag] THR write #3900 retired=96596612 data=6f divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=165 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
l[uart-diag] THR write #3901 retired=96596838 data=6c divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=165 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
e[uart-diag] THR write #3902 retired=96597064 data=65 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=162 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
 [uart-diag] THR write #3903 retired=96597290 data=20 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=158 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
[[uart-diag] THR write #3904 retired=96597516 data=5b divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=166 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
t[uart-diag] THR write #3905 retired=96597742 data=74 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=169 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
t[uart-diag] THR write #3906 retired=96597968 data=74 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=157 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
y[uart-diag] THR write #3907 retired=96598194 data=79 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=160 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
S[uart-diag] THR write #3908 retired=96598420 data=53 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=158 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
0[uart-diag] THR write #3909 retired=96598646 data=30 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=167 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
][uart-diag] THR write #3910 retired=96598872 data=5d divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=154 cpu_ar=6 soc_ar=5 apb_lsr=5 axi_r=5
 [uart-diag] THR write #3911 retired=96599071 data=20 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=164 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
d[uart-diag] THR write #3912 retired=96599297 data=64 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=160 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
i[uart-diag] THR write #3913 retired=96599523 data=69 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=154 cpu_ar=6 soc_ar=5 apb_lsr=5 axi_r=5
s[uart-diag] THR write #3914 retired=96599722 data=73 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=165 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
a[uart-diag] THR write #3915 retired=96599948 data=61 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[linux-diag] retired=96600000 pc=0xff800cec18
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=166 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
b[uart-diag] THR write #3916 retired=96600174 data=62 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=165 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
l[uart-diag] THR write #3917 retired=96600400 data=6c divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00010
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #3 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #3 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #3 data=00000000000000000000002000000000
[uart-diag] CPU AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #4 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #4 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #4 data=00000000000000000000002000000000
[uart-diag] HW TX recovered after retired=155 cpu_ar=6 soc_ar=6 apb_lsr=6 axi_r=6
e[uart-diag] THR write #3918 retired=96600626 data=65 divisor=0036 lcr=03 thre=1 temt=1
[uart-diag] CPU AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #1 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #1 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00001
[uart-diag] AXI R #1 data=00000000000000000000002000000000
[uart-diag] CPU AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] SoC AR #2 addr=0010015014 size=2 len=0 cache=0
[uart-diag] APB LSR #2 value=20 thre=1 temt=0 trans_en=0 empty=0 state=00100
[uart-diag] AXI R #2 data=00000000000000000000002000000000
[uart-diag] CPU AR #3 addr=0010015014 size=2 len=0 cache=0
